krebs.3,bfs-prev,24,8.14
krebs.4,bfs-prev,24,8.63
lamport.1,bfs-prev,24,7.73
lamport.2,bfs-prev,24,8.66
lamport.3,bfs-prev,24,8.71
lamport.5,bfs-prev,24,7.97
lamport.6,bfs-prev,24,10.79
lamport.7,bfs-prev,24,11.73
lamport.8,bfs-prev,24,14.08
lamport_nonatomic.1,bfs-prev,24,8.94
lamport_nonatomic.2,bfs-prev,24,8.72
lamport_nonatomic.3,bfs-prev,24,8.88
lamport_nonatomic.4,bfs-prev,24,8.49
lamport_nonatomic.5,bfs-prev,24,8.93
lann.1,bfs-prev,24,8.14
lann.2,bfs-prev,24,6.83
lann.3,bfs-prev,24,7.78
lann.4,bfs-prev,24,7.28
lann.5,bfs-prev,24,6.97
lann.6,bfs-prev,24,20.95
lann.7,bfs-prev,24,10.79
leader_election.1,bfs-prev,24,8.8
leader_election.2,bfs-prev,24,10.1
leader_election.3,bfs-prev,24,10.03
leader_election.4,bfs-prev,24,11.72
leader_election.5,bfs-prev,24,13.31
leader_election.6,bfs-prev,24,18.29
leader_filters.1,bfs-prev,24,6.27
leader_filters.2,bfs-prev,24,7.23
leader_filters.3,bfs-prev,24,6.41
leader_filters.4,bfs-prev,24,6.79
leader_filters.5,bfs-prev,24,6.86
leader_filters.6,bfs-prev,24,13.43
leader_filters.7,bfs-prev,24,9.44
lifts.1,bfs-prev,24,11.74
lifts.2,bfs-prev,24,11.69
lifts.3,bfs-prev,24,10.66
lifts.4,bfs-prev,24,10.92
lifts.5,bfs-prev,24,10.09
lifts.6,bfs-prev,24,13.7
lifts.7,bfs-prev,24,18.7
lifts.8,bfs-prev,24,29.91
loyd.1,bfs-prev,24,4.82
loyd.2,bfs-prev,24,5.22
lup.1,bfs-prev,24,4.53
lup.2,bfs-prev,24,5.4
lup.3,bfs-prev,24,7.82
lup.4,bfs-prev,24,17.82
mcs.1,bfs-prev,24,7.72
mcs.2,bfs-prev,24,7.43
mcs.3,bfs-prev,24,6.83
mcs.4,bfs-prev,24,6.48
mcs.5,bfs-prev,24,18.32
mcs.6,bfs-prev,24,6.47
msmie.1,bfs-prev,24,9.7
msmie.2,bfs-prev,24,11.69
msmie.3,bfs-prev,24,11.49
msmie.4,bfs-prev,24,12.91
needham.1,bfs-prev,24,5.25
needham.2,bfs-prev,24,5.32
needham.3,bfs-prev,24,6.03
needham.4,bfs-prev,24,6.73
peg_solitaire.1,bfs-prev,24,2.34
peg_solitaire.4,bfs-prev,24,20.98
peg_solitaire.5,bfs-prev,24,4.63
peterson.1,bfs-prev,24,8.69
peterson.2,bfs-prev,24,8.45
peterson.3,bfs-prev,24,7.42
peterson.4,bfs-prev,24,8.32
peterson.5,bfs-prev,24,9.26
peterson.6,bfs-prev,24,8.16
peterson.7,bfs-prev,24,13.61
pgm_protocol.1,bfs-prev,24,16.08
pgm_protocol.2,bfs-prev,24,17.87
pgm_protocol.3,bfs-prev,24,25.2
pgm_protocol.4,bfs-prev,24,20.73
pgm_protocol.5,bfs-prev,24,23.84
pgm_protocol.6,bfs-prev,24,27.04
pgm_protocol.7,bfs-prev,24,22.22
pgm_protocol.8,bfs-prev,24,39.84
phils.1,bfs-prev,24,2.73
phils.2,bfs-prev,24,5.4
phils.3,bfs-prev,24,5.78
phils.4,bfs-prev,24,5.9
phils.5,bfs-prev,24,7.57
phils.6,bfs-prev,24,8.25
phils.7,bfs-prev,24,7.13
phils.8,bfs-prev,24,8.61
pouring.1,bfs-prev,24,7.21
pouring.2,bfs-prev,24,6.23
production_cell.1,bfs-prev,24,7.57
production_cell.2,bfs-prev,24,10.08
production_cell.3,bfs-prev,24,6.57
production_cell.4,bfs-prev,24,7.72
production_cell.5,bfs-prev,24,8.3
production_cell.6,bfs-prev,24,12.17
protocols.1,bfs-prev,24,5.29
protocols.2,bfs-prev,24,7.75
protocols.3,bfs-prev,24,8.02
protocols.4,bfs-prev,24,8.28
protocols.5,bfs-prev,24,8.45
public_subscribe.1,bfs-prev,24,9.67
public_subscribe.2,bfs-prev,24,9.46
public_subscribe.3,bfs-prev,24,9.29
public_subscribe.4,bfs-prev,24,9.42
public_subscribe.5,bfs-prev,24,160.43
reader_writer.1,bfs-prev,24,5.7
reader_writer.2,bfs-prev,24,6.31
reader_writer.3,bfs-prev,24,8.1
rether.1,bfs-prev,24,11.69
rether.2,bfs-prev,24,12.65
rether.3,bfs-prev,24,19.76
rether.4,bfs-prev,24,23.92
rether.5,bfs-prev,24,37.02
rether.6,bfs-prev,24,48.57
rether.7,bfs-prev,24,48.68
rushhour.1,bfs-prev,24,9.0
rushhour.2,bfs-prev,24,8.11
rushhour.3,bfs-prev,24,19.62
rushhour.4,bfs-prev,24,32.93
schedule_world.1,bfs-prev,24,4.09
schedule_world.2,bfs-prev,24,4.73
schedule_world.3,bfs-prev,24,8.76
sokoban.1,bfs-prev,24,10.07
sokoban.2,bfs-prev,24,21.14
sorter.1,bfs-prev,24,12.06
sorter.2,bfs-prev,24,11.97
sorter.3,bfs-prev,24,14.47
sorter.4,bfs-prev,24,30.89
sorter.5,bfs-prev,24,13.65
synapse.1,bfs-prev,24,7.15
synapse.2,bfs-prev,24,6.03
synapse.3,bfs-prev,24,5.6
synapse.4,bfs-prev,24,5.61
synapse.5,bfs-prev,24,8.9
synapse.6,bfs-prev,24,6.95
synapse.7,bfs-prev,24,7.03
szymanski.1,bfs-prev,24,8.63
szymanski.2,bfs-prev,24,8.55
szymanski.3,bfs-prev,24,8.53
szymanski.4,bfs-prev,24,8.89
szymanski.5,bfs-prev,24,12.72
telephony.1,bfs-prev,24,9.46
telephony.2,bfs-prev,24,7.06
telephony.3,bfs-prev,24,7.62
telephony.4,bfs-prev,24,8.14
telephony.5,bfs-prev,24,31.85
telephony.6,bfs-prev,24,40.51
telephony.7,bfs-prev,24,10.01
telephony.8,bfs-prev,24,48.04
adding.1,par-prev,32,3.56
adding.2,par-prev,32,15.26
adding.3,par-prev,32,24.3
adding.4,par-prev,32,30.03
adding.5,par-prev,32,52.76
adding.6,par-prev,32,54.56
anderson.1,par-prev,32,18.59
anderson.2,par-prev,32,2.13
anderson.3,par-prev,32,51.81
anderson.4,par-prev,32,2.2
anderson.6,par-prev,32,2.74
anderson.8,par-prev,32,7.82
at.1,par-prev,32,2.0
at.2,par-prev,32,1.87
at.3,par-prev,32,2.18
at.4,par-prev,32,2.25
at.5,par-prev,32,3.02
at.6,par-prev,32,6.27
at.7,par-prev,32,6.65
bakery.1,par-prev,32,3.41
bakery.2,par-prev,32,2.99
bakery.3,par-prev,32,2.08
bakery.4,par-prev,32,2.32
bakery.5,par-prev,32,4.77
bakery.6,par-prev,32,3.75
bakery.7,par-prev,32,11.24
bakery.8,par-prev,32,19.07
blocks.2,par-prev,32,1.81
blocks.3,par-prev,32,2.16
blocks.4,par-prev,32,23.03
bopdp.1,par-prev,32,1.79
bopdp.2,par-prev,32,2.1
bopdp.3,par-prev,32,1.87
bridge.1,par-prev,32,1.49
bridge.2,par-prev,32,1.45
bridge.3,par-prev,32,1.59
brp.1,par-prev,32,2.08
brp.2,par-prev,32,2.06
brp.3,par-prev,32,2.59
brp.4,par-prev,32,3.93
brp.5,par-prev,32,4.29
brp.6,par-prev,32,5.52
brp2.1,par-prev,32,2.65
brp2.2,par-prev,32,2.75
brp2.3,par-prev,32,2.62
brp2.4,par-prev,32,3.51
brp2.5,par-prev,32,3.17
brp2.6,par-prev,32,8.24
cambridge.1,par-prev,32,2.0
cambridge.2,par-prev,32,1.89
cambridge.3,par-prev,32,1.94
cambridge.4,par-prev,32,2.18
cambridge.5,par-prev,32,2.92
cambridge.6,par-prev,32,6.97
cambridge.7,par-prev,32,17.2
collision.1,par-prev,32,2.2
collision.2,par-prev,32,2.14
collision.3,par-prev,32,2.17
collision.4,par-prev,32,9.91
collision.5,par-prev,32,16.64
collision.6,par-prev,32,301.36
cyclic_scheduler.1,par-prev,32,2.44
cyclic_scheduler.2,par-prev,32,3.1
cyclic_scheduler.3,par-prev,32,2.22
cyclic_scheduler.4,par-prev,32,2.66
driving_phils.1,par-prev,32,2.29
driving_phils.2,par-prev,32,2.31
driving_phils.3,par-prev,32,72.43
driving_phils.4,par-prev,32,24.54
driving_phils.5,par-prev,32,210.7
elevator.1,par-prev,32,1.68
elevator.2,par-prev,32,1.69
elevator.3,par-prev,32,2.35
elevator.4,par-prev,32,2.38
elevator.5,par-prev,32,74.84
elevator2.1,par-prev,32,2.85
elevator2.2,par-prev,32,2.25
elevator2.3,par-prev,32,3.19
elevator_planning.1,par-prev,32,2.42
elevator_planning.2,par-prev,32,3.4
elevator_planning.3,par-prev,32,2.93
exit.1,par-prev,32,2.35
exit.2,par-prev,32,1.88
exit.3,par-prev,32,2.24
exit.4,par-prev,32,16.99
exit.5,par-prev,32,1.81
extinction.1,par-prev,32,1.71
extinction.2,par-prev,32,1.69
extinction.3,par-prev,32,1.97
extinction.4,par-prev,32,1.96
firewire_link.1,par-prev,32,1.48
firewire_link.2,par-prev,32,1.88
firewire_link.3,par-prev,32,16.7
firewire_link.4,par-prev,32,1.35
firewire_link.5,par-prev,32,6.04
firewire_link.7,par-prev,32,1.7
firewire_tree.1,par-prev,32,0.92
firewire_tree.2,par-prev,32,1.29
firewire_tree.3,par-prev,32,1.8
firewire_tree.4,par-prev,32,2.55
firewire_tree.5,par-prev,32,8.5
fischer.1,par-prev,32,2.57
fischer.2,par-prev,32,2.72
fischer.3,par-prev,32,2.32
fischer.4,par-prev,32,2.28
fischer.5,par-prev,32,3.31
fischer.6,par-prev,32,2.43
fischer.7,par-prev,32,3.79
frogs.1,par-prev,32,4.36
frogs.2,par-prev,32,2.89
frogs.3,par-prev,32,10.32
frogs.4,par-prev,32,188.3
gear.1,par-prev,32,2.24
gear.2,par-prev,32,2.7
hanoi.1,par-prev,32,5.42
hanoi.2,par-prev,32,24.41
hanoi.3,par-prev,32,496.78
iprotocol.1,par-prev,32,2.06
iprotocol.2,par-prev,32,2.16
iprotocol.3,par-prev,32,2.63
iprotocol.4,par-prev,32,3.37
iprotocol.5,par-prev,32,9.49
iprotocol.6,par-prev,32,6.46
iprotocol.7,par-prev,32,12.5
krebs.1,par-prev,32,2.52
krebs.2,par-prev,32,2.76
krebs.3,par-prev,32,3.44
krebs.4,par-prev,32,3.29
lamport.1,par-prev,32,1.87
lamport.2,par-prev,32,1.86
lamport.3,par-prev,32,1.9
lamport.5,par-prev,32,2.04
lamport.6,par-prev,32,4.49
lamport.7,par-prev,32,4.72
lamport.8,par-prev,32,5.6
lamport_nonatomic.1,par-prev,32,1.52
lamport_nonatomic.2,par-prev,32,1.51
lamport_nonatomic.3,par-prev,32,1.51
lamport_nonatomic.4,par-prev,32,1.58
lamport_nonatomic.5,par-prev,32,2.07
lann.1,par-prev,32,2.04
lann.2,par-prev,32,1.8
lann.3,par-prev,32,2.26
lann.4,par-prev,32,2.2
lann.5,par-prev,32,1.79
lann.6,par-prev,32,12.44
lann.7,par-prev,32,4.44
leader_election.1,par-prev,32,1.53
leader_election.2,par-prev,32,1.92
leader_election.3,par-prev,32,1.78
leader_election.4,par-prev,32,1.92
leader_election.5,par-prev,32,2.51
leader_election.6,par-prev,32,3.83
leader_filters.1,par-prev,32,1.89
leader_filters.2,par-prev,32,2.14
leader_filters.3,par-prev,32,1.76
leader_filters.4,par-prev,32,1.87
leader_filters.5,par-prev,32,2.08
leader_filters.6,par-prev,32,6.9
leader_filters.7,par-prev,32,3.59
lifts.1,par-prev,32,1.69
lifts.2,par-prev,32,1.69
lifts.3,par-prev,32,1.87
lifts.4,par-prev,32,2.03
lifts.5,par-prev,32,2.27
lifts.6,par-prev,32,3.09
lifts.7,par-prev,32,6.72
lifts.8,par-prev,32,15.23
loyd.1,par-prev,32,2.74
loyd.2,par-prev,32,4.4
lup.1,par-prev,32,1.92
lup.2,par-prev,32,2.66
lup.3,par-prev,32,5.29
lup.4,par-prev,32,15.6
mcs.1,par-prev,32,1.86
mcs.2,par-prev,32,1.97
mcs.3,par-prev,32,1.96
mcs.4,par-prev,32,1.7
mcs.5,par-prev,32,11.12
mcs.6,par-prev,32,1.72
msmie.1,par-prev,32,1.75
msmie.2,par-prev,32,1.81
msmie.3,par-prev,32,1.71
msmie.4,par-prev,32,1.88
needham.1,par-prev,32,1.53
needham.2,par-prev,32,1.42
needham.3,par-prev,32,1.45
needham.4,par-prev,32,1.53
peg_solitaire.1,par-prev,32,2.24
peg_solitaire.4,par-prev,32,20.44
peg_solitaire.5,par-prev,32,4.06
peterson.1,par-prev,32,2.77
peterson.2,par-prev,32,2.64
peterson.3,par-prev,32,2.23
peterson.4,par-prev,32,2.4
peterson.5,par-prev,32,2.77
peterson.6,par-prev,32,2.97
peterson.7,par-prev,32,5.78
pgm_protocol.1,par-prev,32,2.48
pgm_protocol.2,par-prev,32,2.9
pgm_protocol.3,par-prev,32,5.76
pgm_protocol.4,par-prev,32,3.29
pgm_protocol.5,par-prev,32,6.04
pgm_protocol.6,par-prev,32,8.24
pgm_protocol.7,par-prev,32,4.58
pgm_protocol.8,par-prev,32,14.7
phils.1,par-prev,32,0.72
phils.2,par-prev,32,1.57
phils.3,par-prev,32,1.63
phils.4,par-prev,32,1.63
phils.5,par-prev,32,1.84
phils.6,par-prev,32,1.85
phils.7,par-prev,32,1.68
phils.8,par-prev,32,1.84
pouring.1,par-prev,32,2.31
pouring.2,par-prev,32,1.7
production_cell.1,par-prev,32,1.65
production_cell.2,par-prev,32,2.08
production_cell.3,par-prev,32,1.78
production_cell.4,par-prev,32,1.84
production_cell.5,par-prev,32,2.6
production_cell.6,par-prev,32,4.87
protocols.1,par-prev,32,2.24
protocols.2,par-prev,32,2.8
protocols.3,par-prev,32,2.42
protocols.4,par-prev,32,2.9
protocols.5,par-prev,32,2.18
public_subscribe.1,par-prev,32,1.8
public_subscribe.2,par-prev,32,2.87
public_subscribe.3,par-prev,32,2.92
public_subscribe.4,par-prev,32,2.9
public_subscribe.5,par-prev,32,121.94
reader_writer.1,par-prev,32,1.44
reader_writer.2,par-prev,32,1.55
reader_writer.3,par-prev,32,1.75
rether.1,par-prev,32,2.11
rether.2,par-prev,32,2.21
rether.3,par-prev,32,4.12
rether.4,par-prev,32,7.66
rether.5,par-prev,32,14.65
rether.6,par-prev,32,24.84
rether.7,par-prev,32,22.43
rushhour.1,par-prev,32,3.06
rushhour.2,par-prev,32,2.73
rushhour.3,par-prev,32,13.36
rushhour.4,par-prev,32,25.92
schedule_world.1,par-prev,32,1.43
schedule_world.2,par-prev,32,1.46
schedule_world.3,par-prev,32,3.82
sokoban.1,par-prev,32,5.8
sokoban.2,par-prev,32,16.02
sorter.1,par-prev,32,2.48
sorter.2,par-prev,32,2.48
sorter.3,par-prev,32,3.5
sorter.4,par-prev,32,10.42
sorter.5,par-prev,32,2.91
synapse.1,par-prev,32,1.71
synapse.2,par-prev,32,1.62
synapse.3,par-prev,32,1.78
synapse.4,par-prev,32,2.06
synapse.5,par-prev,32,1.78
synapse.6,par-prev,32,1.83
synapse.7,par-prev,32,2.62
szymanski.1,par-prev,32,1.9
szymanski.2,par-prev,32,1.9
szymanski.3,par-prev,32,2.16
szymanski.4,par-prev,32,2.44
szymanski.5,par-prev,32,5.58
telephony.1,par-prev,32,1.82
telephony.2,par-prev,32,1.64
telephony.3,par-prev,32,1.78
telephony.4,par-prev,32,2.71
telephony.5,par-prev,32,20.57
telephony.6,par-prev,32,29.96
telephony.7,par-prev,32,3.67
telephony.8,par-prev,32,32.71
adding.1,bfs-prev,32,10.46
adding.2,bfs-prev,32,28.64
adding.3,bfs-prev,32,41.9
adding.4,bfs-prev,32,53.45
adding.5,bfs-prev,32,88.73
adding.6,bfs-prev,32,127.45
anderson.1,bfs-prev,32,31.05
anderson.2,bfs-prev,32,8.39
anderson.3,bfs-prev,32,99.52
anderson.4,bfs-prev,32,6.67
anderson.6,bfs-prev,32,6.9
anderson.8,bfs-prev,32,13.53
at.1,bfs-prev,32,6.34
at.2,bfs-prev,32,6.33
at.3,bfs-prev,32,6.77
at.4,bfs-prev,32,6.91
at.5,bfs-prev,32,7.87
at.6,bfs-prev,32,11.63
at.7,bfs-prev,32,12.33
bakery.1,bfs-prev,32,14.96
bakery.2,bfs-prev,32,12.76
bakery.3,bfs-prev,32,9.2
bakery.4,bfs-prev,32,8.7
bakery.5,bfs-prev,32,12.96
bakery.6,bfs-prev,32,10.92
bakery.7,bfs-prev,32,21.3
bakery.8,bfs-prev,32,28.2
blocks.2,bfs-prev,32,5.2
blocks.3,bfs-prev,32,5.01
blocks.4,bfs-prev,32,27.08
bopdp.1,bfs-prev,32,8.72
bopdp.2,bfs-prev,32,10.13
bopdp.3,bfs-prev,32,8.07
bridge.1,bfs-prev,32,7.54
bridge.2,bfs-prev,32,7.25
bridge.3,bfs-prev,32,7.08
brp.1,bfs-prev,32,7.75
brp.2,bfs-prev,32,8.17
brp.3,bfs-prev,32,8.0
brp.4,bfs-prev,32,10.23
brp.5,bfs-prev,32,11.75
brp.6,bfs-prev,32,13.49
brp2.1,bfs-prev,32,9.71
brp2.2,bfs-prev,32,9.9
brp2.3,bfs-prev,32,9.63
brp2.4,bfs-prev,32,11.71
brp2.5,bfs-prev,32,11.03
brp2.6,bfs-prev,32,21.55
cambridge.1,bfs-prev,32,7.47
cambridge.2,bfs-prev,32,7.3
cambridge.3,bfs-prev,32,7.1
cambridge.4,bfs-prev,32,7.33
cambridge.5,bfs-prev,32,9.1
cambridge.6,bfs-prev,32,12.38
cambridge.7,bfs-prev,32,24.28
collision.1,bfs-prev,32,8.08
collision.2,bfs-prev,32,7.68
collision.3,bfs-prev,32,7.89
collision.4,bfs-prev,32,16.56
collision.5,bfs-prev,32,23.51
collision.6,bfs-prev,32,298.93
cyclic_scheduler.1,bfs-prev,32,12.87
cyclic_scheduler.2,bfs-prev,32,12.98
cyclic_scheduler.3,bfs-prev,32,13.55
cyclic_scheduler.4,bfs-prev,32,13.36
driving_phils.1,bfs-prev,32,10.72
driving_phils.2,bfs-prev,32,12.5
driving_phils.3,bfs-prev,32,92.86
driving_phils.4,bfs-prev,32,38.37
driving_phils.5,bfs-prev,32,221.66
elevator.1,bfs-prev,32,6.79
elevator.2,bfs-prev,32,6.77
elevator.3,bfs-prev,32,7.0
elevator.4,bfs-prev,32,6.48
elevator.5,bfs-prev,32,81.71
elevator2.1,bfs-prev,32,8.88
elevator2.2,bfs-prev,32,8.14
elevator2.3,bfs-prev,32,7.63
elevator_planning.1,bfs-prev,32,6.21
elevator_planning.2,bfs-prev,32,7.97
elevator_planning.3,bfs-prev,32,6.71
exit.1,bfs-prev,32,8.65
exit.2,bfs-prev,32,8.48
exit.3,bfs-prev,32,9.0
exit.4,bfs-prev,32,24.64
exit.5,bfs-prev,32,8.68
extinction.1,bfs-prev,32,10.02
extinction.2,bfs-prev,32,9.49
extinction.3,bfs-prev,32,9.09
extinction.4,bfs-prev,32,10.01
firewire_link.1,bfs-prev,32,15.01
firewire_link.2,bfs-prev,32,13.41
firewire_link.3,bfs-prev,32,40.35
firewire_link.4,bfs-prev,32,14.58
firewire_link.5,bfs-prev,32,25.33
firewire_link.7,bfs-prev,32,15.99
firewire_tree.1,bfs-prev,32,11.82
firewire_tree.2,bfs-prev,32,11.89
firewire_tree.3,bfs-prev,32,16.11
firewire_tree.4,bfs-prev,32,24.74
firewire_tree.5,bfs-prev,32,73.44
fischer.1,bfs-prev,32,6.86
fischer.2,bfs-prev,32,6.92
fischer.3,bfs-prev,32,6.47
fischer.4,bfs-prev,32,6.21
fischer.5,bfs-prev,32,7.75
fischer.6,bfs-prev,32,6.72
fischer.7,bfs-prev,32,9.16
frogs.1,bfs-prev,32,6.71
frogs.2,bfs-prev,32,4.91
frogs.3,bfs-prev,32,13.16
frogs.4,bfs-prev,32,188.9
gear.1,bfs-prev,32,9.64
gear.2,bfs-prev,32,11.23
hanoi.1,bfs-prev,32,20.99
hanoi.2,bfs-prev,32,48.5
hanoi.3,bfs-prev,32,647.71
iprotocol.1,bfs-prev,32,9.13
iprotocol.2,bfs-prev,32,9.31
iprotocol.3,bfs-prev,32,10.14
iprotocol.4,bfs-prev,32,11.13
iprotocol.5,bfs-prev,32,18.17
iprotocol.6,bfs-prev,32,16.83
iprotocol.7,bfs-prev,32,21.73
krebs.1,bfs-prev,32,8.27
krebs.2,bfs-prev,32,7.32
krebs.3,bfs-prev,32,8.07
krebs.4,bfs-prev,32,8.14
lamport.1,bfs-prev,32,7.42
lamport.2,bfs-prev,32,8.65
lamport.3,bfs-prev,32,8.76
lamport.5,bfs-prev,32,7.91
lamport.6,bfs-prev,32,10.1
lamport.7,bfs-prev,32,11.03
lamport.8,bfs-prev,32,13.11
lamport_nonatomic.1,bfs-prev,32,9.19
lamport_nonatomic.2,bfs-prev,32,9.11
lamport_nonatomic.3,bfs-prev,32,9.06
lamport_nonatomic.4,bfs-prev,32,8.86
lamport_nonatomic.5,bfs-prev,32,9.38
lann.1,bfs-prev,32,8.54
lann.2,bfs-prev,32,7.08
lann.3,bfs-prev,32,7.79
lann.4,bfs-prev,32,7.3
lann.5,bfs-prev,32,6.94
lann.6,bfs-prev,32,18.39
lann.7,bfs-prev,32,10.97
leader_election.1,bfs-prev,32,9.13
leader_election.2,bfs-prev,32,10.58
leader_election.3,bfs-prev,32,10.5
leader_election.4,bfs-prev,32,12.09
leader_election.5,bfs-prev,32,14.38
leader_election.6,bfs-prev,32,18.91
leader_filters.1,bfs-prev,32,6.41
leader_filters.2,bfs-prev,32,7.07
leader_filters.3,bfs-prev,32,6.69
leader_filters.4,bfs-prev,32,6.79
leader_filters.5,bfs-prev,32,6.92
leader_filters.6,bfs-prev,32,12.15
leader_filters.7,bfs-prev,32,9.07
lifts.1,bfs-prev,32,11.71
lifts.2,bfs-prev,32,11.91
lifts.3,bfs-prev,32,10.97
lifts.4,bfs-prev,32,11.14
lifts.5,bfs-prev,32,10.74
lifts.6,bfs-prev,32,14.11
lifts.7,bfs-prev,32,19.0
lifts.8,bfs-prev,32,28.04
loyd.1,bfs-prev,32,5.11
loyd.2,bfs-prev,32,5.73
lup.1,bfs-prev,32,4.65
lup.2,bfs-prev,32,5.46
lup.3,bfs-prev,32,7.95
lup.4,bfs-prev,32,17.83
mcs.1,bfs-prev,32,7.8
mcs.2,bfs-prev,32,7.76
mcs.3,bfs-prev,32,7.0
mcs.4,bfs-prev,32,6.56
mcs.5,bfs-prev,32,15.88
mcs.6,bfs-prev,32,6.4
msmie.1,bfs-prev,32,9.88
msmie.2,bfs-prev,32,11.72
msmie.3,bfs-prev,32,11.63
msmie.4,bfs-prev,32,13.39
needham.1,bfs-prev,32,5.34
needham.2,bfs-prev,32,5.55
needham.3,bfs-prev,32,6.04
needham.4,bfs-prev,32,6.79
peg_solitaire.1,bfs-prev,32,2.32
peg_solitaire.4,bfs-prev,32,20.48
peg_solitaire.5,bfs-prev,32,4.74
peterson.1,bfs-prev,32,8.94
peterson.2,bfs-prev,32,8.21
peterson.3,bfs-prev,32,7.53
peterson.4,bfs-prev,32,8.7
peterson.5,bfs-prev,32,9.33
peterson.6,bfs-prev,32,8.27
peterson.7,bfs-prev,32,12.83
pgm_protocol.1,bfs-prev,32,17.99
pgm_protocol.2,bfs-prev,32,19.04
pgm_protocol.3,bfs-prev,32,28.07
pgm_protocol.4,bfs-prev,32,20.51
pgm_protocol.5,bfs-prev,32,25.89
pgm_protocol.6,bfs-prev,32,27.54
pgm_protocol.7,bfs-prev,32,23.36
pgm_protocol.8,bfs-prev,32,38.34
phils.1,bfs-prev,32,2.69
phils.2,bfs-prev,32,5.46
phils.3,bfs-prev,32,5.82
phils.4,bfs-prev,32,6.0
phils.5,bfs-prev,32,7.76
phils.6,bfs-prev,32,8.25
phils.7,bfs-prev,32,7.06
phils.8,bfs-prev,32,8.67
pouring.1,bfs-prev,32,7.39
pouring.2,bfs-prev,32,6.31
production_cell.1,bfs-prev,32,7.95
production_cell.2,bfs-prev,32,10.4
production_cell.3,bfs-prev,32,6.78
production_cell.4,bfs-prev,32,7.68
production_cell.5,bfs-prev,32,8.17
production_cell.6,bfs-prev,32,11.21
protocols.1,bfs-prev,32,5.63
protocols.2,bfs-prev,32,7.92
protocols.3,bfs-prev,32,7.66
protocols.4,bfs-prev,32,7.15
protocols.5,bfs-prev,32,8.85
public_subscribe.1,bfs-prev,32,9.74
public_subscribe.2,bfs-prev,32,9.35
public_subscribe.3,bfs-prev,32,9.26
public_subscribe.4,bfs-prev,32,9.6
public_subscribe.5,bfs-prev,32,127.47
reader_writer.1,bfs-prev,32,5.86
reader_writer.2,bfs-prev,32,6.25
reader_writer.3,bfs-prev,32,8.05
rether.1,bfs-prev,32,12.11
rether.2,bfs-prev,32,12.85
rether.3,bfs-prev,32,19.12
rether.4,bfs-prev,32,25.0
rether.5,bfs-prev,32,33.53
rether.6,bfs-prev,32,43.84
rether.7,bfs-prev,32,45.94
rushhour.1,bfs-prev,32,9.06
rushhour.2,bfs-prev,32,7.81
rushhour.3,bfs-prev,32,18.75
rushhour.4,bfs-prev,32,30.51
schedule_world.1,bfs-prev,32,4.26
schedule_world.2,bfs-prev,32,4.78
schedule_world.3,bfs-prev,32,8.1
sokoban.1,bfs-prev,32,9.79
sokoban.2,bfs-prev,32,20.6
sorter.1,bfs-prev,32,12.12
sorter.2,bfs-prev,32,12.12
sorter.3,bfs-prev,32,14.51
sorter.4,bfs-prev,32,29.66
sorter.5,bfs-prev,32,13.95
synapse.1,bfs-prev,32,7.52
synapse.2,bfs-prev,32,6.09
synapse.3,bfs-prev,32,5.57
synapse.4,bfs-prev,32,5.71
synapse.5,bfs-prev,32,9.26
synapse.6,bfs-prev,32,6.92
synapse.7,bfs-prev,32,7.13
szymanski.1,bfs-prev,32,8.89
szymanski.2,bfs-prev,32,8.85
szymanski.3,bfs-prev,32,8.73
szymanski.4,bfs-prev,32,9.15
szymanski.5,bfs-prev,32,11.82
telephony.1,bfs-prev,32,9.33
telephony.2,bfs-prev,32,7.16
telephony.3,bfs-prev,32,7.81
telephony.4,bfs-prev,32,8.08
telephony.5,bfs-prev,32,26.46
telephony.6,bfs-prev,32,33.69
telephony.7,bfs-prev,32,9.79
telephony.8,bfs-prev,32,39.16
adding.1,par-prev,1,19.92
adding.2,par-prev,1,58.89
adding.3,par-prev,1,144.19
adding.4,par-prev,1,299.75
adding.5,par-prev,1,548.13
adding.6,par-prev,1,924.23
anderson.1,par-prev,1,24.48
anderson.2,par-prev,1,19.5
anderson.3,par-prev,1,777.09
anderson.4,par-prev,1,20.17
anderson.6,par-prev,1,38.91
anderson.8,par-prev,1,149.93
at.1,par-prev,1,20.15
at.2,par-prev,1,20.21
at.3,par-prev,1,24.92
at.4,par-prev,1,30.06
at.5,par-prev,1,48.77
at.6,par-prev,1,133.78
at.7,par-prev,1,141.58
bakery.1,par-prev,1,19.91
bakery.2,par-prev,1,19.74
bakery.3,par-prev,1,20.46
bakery.4,par-prev,1,21.66
bakery.5,par-prev,1,73.0
bakery.6,par-prev,1,60.21
bakery.7,par-prev,1,222.84
bakery.8,par-prev,1,451.76
blocks.2,par-prev,1,20.06
blocks.3,par-prev,1,37.27
blocks.4,par-prev,1,629.57
bopdp.1,par-prev,1,19.82
bopdp.2,par-prev,1,20.07
bopdp.3,par-prev,1,21.21
bridge.1,par-prev,1,19.76
bridge.2,par-prev,1,20.45
bridge.3,par-prev,1,23.24
brp.1,par-prev,1,20.04
brp.2,par-prev,1,20.37
brp.3,par-prev,1,23.58
brp.4,par-prev,1,35.17
brp.5,par-prev,1,39.9
brp.6,par-prev,1,53.86
brp2.1,par-prev,1,21.07
brp2.2,par-prev,1,21.85
brp2.3,par-prev,1,21.1
brp2.4,par-prev,1,30.86
