fischer.3,bfs-prev,48,28.97
fischer.4,bfs-prev,48,20.42
fischer.5,bfs-prev,48,117.32
fischer.6,bfs-prev,48,46.31
fischer.7,bfs-prev,48,140.89
frogs.1,bfs-prev,48,21.45
frogs.2,bfs-prev,48,53.7
gear.1,bfs-prev,48,13.88
gear.2,bfs-prev,48,22.97
hanoi.1,bfs-prev,48,51.1
iprotocol.1,bfs-prev,48,12.69
iprotocol.2,bfs-prev,48,13.03
iprotocol.3,bfs-prev,48,51.22
iprotocol.4,bfs-prev,48,134.82
iprotocol.6,bfs-prev,48,448.42
krebs.1,bfs-prev,48,15.7
krebs.2,bfs-prev,48,33.2
krebs.3,bfs-prev,48,87.16
krebs.4,bfs-prev,48,145.07
lamport.1,bfs-prev,48,14.5
lamport.2,bfs-prev,48,18.44
lamport.3,bfs-prev,48,16.14
lamport.5,bfs-prev,48,26.86
lamport.6,bfs-prev,48,199.75
lamport.7,bfs-prev,48,167.76
lamport.8,bfs-prev,48,171.72
lamport_nonatomic.1,bfs-prev,48,11.24
lamport_nonatomic.2,bfs-prev,48,10.86
lamport_nonatomic.3,bfs-prev,48,11.78
lamport_nonatomic.4,bfs-prev,48,17.59
lamport_nonatomic.5,bfs-prev,48,69.58
lann.1,bfs-prev,48,17.5
lann.2,bfs-prev,48,10.89
lann.3,bfs-prev,48,25.06
lann.4,bfs-prev,48,91.55
lann.5,bfs-prev,48,19.72
lann.7,bfs-prev,48,145.3
leader_election.1,bfs-prev,48,11.34
leader_election.2,bfs-prev,48,35.83
leader_election.3,bfs-prev,48,31.55
leader_election.4,bfs-prev,48,61.46
leader_election.5,bfs-prev,48,131.2
leader_election.6,bfs-prev,48,309.71
leader_filters.1,bfs-prev,48,12.47
leader_filters.2,bfs-prev,48,12.14
leader_filters.3,bfs-prev,48,16.76
leader_filters.4,bfs-prev,48,11.99
leader_filters.5,bfs-prev,48,47.85
leader_filters.6,bfs-prev,48,213.74
leader_filters.7,bfs-prev,48,149.6
lifts.1,bfs-prev,48,11.93
lifts.2,bfs-prev,48,11.82
lifts.3,bfs-prev,48,47.14
lifts.4,bfs-prev,48,80.9
lifts.5,bfs-prev,48,123.36
lifts.6,bfs-prev,48,248.49
loyd.1,bfs-prev,48,19.87
lup.1,bfs-prev,48,14.16
lup.2,bfs-prev,48,138.13
lup.3,bfs-prev,48,555.62
mcs.1,bfs-prev,48,13.2
mcs.2,bfs-prev,48,11.32
mcs.3,bfs-prev,48,28.65
mcs.4,bfs-prev,48,10.56
mcs.5,bfs-prev,48,634.02
mcs.6,bfs-prev,48,10.8
msmie.1,bfs-prev,48,12.43
msmie.2,bfs-prev,48,9.92
msmie.3,bfs-prev,48,10.1
msmie.4,bfs-prev,48,30.41
needham.1,bfs-prev,48,10.1
needham.2,bfs-prev,48,10.09
needham.3,bfs-prev,48,12.5
needham.4,bfs-prev,48,29.24
peg_solitaire.1,bfs-prev,48,158.24
peterson.1,bfs-prev,48,16.24
peterson.2,bfs-prev,48,15.11
peterson.3,bfs-prev,48,15.27
peterson.4,bfs-prev,48,31.74
peterson.5,bfs-prev,48,32.6
peterson.6,bfs-prev,48,46.33
peterson.7,bfs-prev,48,209.3
pgm_protocol.1,bfs-prev,48,102.5
pgm_protocol.2,bfs-prev,48,100.75
pgm_protocol.3,bfs-prev,48,499.04
pgm_protocol.4,bfs-prev,48,153.03
pgm_protocol.5,bfs-prev,48,568.21
phils.1,bfs-prev,48,11.61
phils.2,bfs-prev,48,11.95
phils.3,bfs-prev,48,12.42
phils.4,bfs-prev,48,10.28
phils.5,bfs-prev,48,9.24
phils.6,bfs-prev,48,8.34
phils.7,bfs-prev,48,10.63
phils.8,bfs-prev,48,8.22
pouring.1,bfs-prev,48,12.25
pouring.2,bfs-prev,48,13.77
production_cell.1,bfs-prev,48,15.66
production_cell.2,bfs-prev,48,16.69
production_cell.3,bfs-prev,48,74.61
production_cell.4,bfs-prev,48,44.43
production_cell.5,bfs-prev,48,236.13
protocols.1,bfs-prev,48,14.71
protocols.2,bfs-prev,48,14.37
protocols.3,bfs-prev,48,13.83
protocols.4,bfs-prev,48,15.8
protocols.5,bfs-prev,48,14.94
public_subscribe.1,bfs-prev,48,11.89
public_subscribe.2,bfs-prev,48,169.16
public_subscribe.3,bfs-prev,48,165.82
public_subscribe.4,bfs-prev,48,166.34
reader_writer.1,bfs-prev,48,10.31
reader_writer.2,bfs-prev,48,9.09
reader_writer.3,bfs-prev,48,7.6
resistance.1,bfs-prev,48,71.69
resistance.2,bfs-prev,48,107.02
rether.1,bfs-prev,48,14.01
rether.2,bfs-prev,48,20.47
rether.4,bfs-prev,48,1007.47
rushhour.1,bfs-prev,48,15.41
rushhour.2,bfs-prev,48,26.96
schedule_world.1,bfs-prev,48,9.96
schedule_world.2,bfs-prev,48,24.11
schedule_world.3,bfs-prev,48,193.56
sorter.1,bfs-prev,48,14.92
sorter.2,bfs-prev,48,13.51
sorter.3,bfs-prev,48,129.82
sorter.4,bfs-prev,48,406.35
sorter.5,bfs-prev,48,50.35
synapse.1,bfs-prev,48,14.8
synapse.2,bfs-prev,48,14.62
synapse.3,bfs-prev,48,29.48
synapse.4,bfs-prev,48,72.36
synapse.5,bfs-prev,48,28.64
synapse.6,bfs-prev,48,47.04
synapse.7,bfs-prev,48,164.05
szymanski.1,bfs-prev,48,13.62
szymanski.2,bfs-prev,48,14.36
szymanski.3,bfs-prev,48,37.37
szymanski.4,bfs-prev,48,56.98
telephony.1,bfs-prev,48,12.25
telephony.2,bfs-prev,48,13.31
telephony.3,bfs-prev,48,22.62
telephony.4,bfs-prev,48,78.77
telephony.5,bfs-prev,48,1125.28
telephony.7,bfs-prev,48,93.7
adding.1,par-prev,1,20.03
adding.2,par-prev,1,156.33
anderson.1,par-prev,1,28.55
anderson.2,par-prev,1,17.51
anderson.4,par-prev,1,20.31
anderson.6,par-prev,1,218.23
at.1,par-prev,1,19.44
at.2,par-prev,1,20.19
at.3,par-prev,1,59.33
at.4,par-prev,1,98.3
at.5,par-prev,1,230.72
bakery.1,par-prev,1,17.33
bakery.2,par-prev,1,17.09
bakery.3,par-prev,1,22.6
bakery.4,par-prev,1,33.61
blocks.2,par-prev,1,18.55
blocks.3,par-prev,1,136.39
bopdp.1,par-prev,1,14.39
bopdp.2,par-prev,1,18.09
bopdp.3,par-prev,1,27.26
bridge.1,par-prev,1,16.26
bridge.2,par-prev,1,24.37
bridge.3,par-prev,1,51.9
brp.1,par-prev,1,18.97
brp.2,par-prev,1,21.08
brp.3,par-prev,1,48.11
brp.4,par-prev,1,127.24
brp.5,par-prev,1,154.72
brp.6,par-prev,1,239.76
brp2.1,par-prev,1,27.17
brp2.2,par-prev,1,35.33
brp2.3,par-prev,1,26.86
brp2.4,par-prev,1,96.75
brp2.5,par-prev,1,72.87
cambridge.1,par-prev,1,20.17
cambridge.2,par-prev,1,20.5
cambridge.3,par-prev,1,20.85
cambridge.4,par-prev,1,40.78
cambridge.5,par-prev,1,173.75
collision.1,par-prev,1,16.64
collision.2,par-prev,1,17.83
collision.3,par-prev,1,68.18
cyclic_scheduler.1,par-prev,1,7.72
cyclic_scheduler.2,par-prev,1,12.82
cyclic_scheduler.3,par-prev,1,9.81
cyclic_scheduler.4,par-prev,1,9.8
driving_phils.1,par-prev,1,17.43
driving_phils.2,par-prev,1,14.0
elevator.1,par-prev,1,20.47
elevator.2,par-prev,1,14.77
elevator2.1,par-prev,1,16.8
elevator2.2,par-prev,1,15.14
elevator2.3,par-prev,1,108.36
elevator_planning.1,par-prev,1,15.12
elevator_planning.3,par-prev,1,16.66
exit.1,par-prev,1,32.3
exit.2,par-prev,1,11.69
exit.3,par-prev,1,87.31
exit.5,par-prev,1,30.85
extinction.1,par-prev,1,8.93
extinction.2,par-prev,1,10.86
extinction.3,par-prev,1,144.44
extinction.4,par-prev,1,94.32
firewire_link.1,par-prev,1,5.04
firewire_link.2,par-prev,1,27.57
firewire_link.4,par-prev,1,12.67
firewire_link.7,par-prev,1,69.83
firewire_tree.1,par-prev,1,3.3
firewire_tree.2,par-prev,1,13.47
firewire_tree.3,par-prev,1,139.5
fischer.1,par-prev,1,17.5
fischer.2,par-prev,1,18.11
fischer.3,par-prev,1,43.7
fischer.4,par-prev,1,27.71
fischer.5,par-prev,1,169.6
fischer.6,par-prev,1,59.09
fischer.7,par-prev,1,260.79
frogs.1,par-prev,1,21.7
frogs.2,par-prev,1,43.78
gear.1,par-prev,1,16.91
gear.2,par-prev,1,25.27
hanoi.1,par-prev,1,43.68
iprotocol.1,par-prev,1,12.58
iprotocol.2,par-prev,1,15.74
iprotocol.3,par-prev,1,86.09
iprotocol.4,par-prev,1,278.79
krebs.1,par-prev,1,20.8
krebs.2,par-prev,1,47.71
krebs.3,par-prev,1,145.26
krebs.4,par-prev,1,287.42
lamport.1,par-prev,1,19.41
lamport.2,par-prev,1,27.56
lamport.3,par-prev,1,19.68
lamport.5,par-prev,1,53.88
lamport_nonatomic.1,par-prev,1,12.9
lamport_nonatomic.2,par-prev,1,12.42
lamport_nonatomic.3,par-prev,1,13.36
lamport_nonatomic.4,par-prev,1,24.92
lamport_nonatomic.5,par-prev,1,134.74
lann.1,par-prev,1,20.01
lann.2,par-prev,1,14.1
lann.3,par-prev,1,48.39
lann.4,par-prev,1,163.69
lann.5,par-prev,1,36.3
leader_election.1,par-prev,1,14.21
leader_election.2,par-prev,1,46.92
leader_election.3,par-prev,1,41.55
leader_election.4,par-prev,1,96.47
leader_election.5,par-prev,1,216.03
leader_filters.1,par-prev,1,16.99
leader_filters.2,par-prev,1,17.41
leader_filters.3,par-prev,1,27.32
leader_filters.4,par-prev,1,18.19
leader_filters.5,par-prev,1,129.93
lifts.1,par-prev,1,13.44
lifts.2,par-prev,1,13.52
lifts.3,par-prev,1,63.48
lifts.4,par-prev,1,118.94
lifts.5,par-prev,1,187.76
loyd.1,par-prev,1,18.74
loyd.2,par-prev,1,293.54
lup.1,par-prev,1,18.94
lup.2,par-prev,1,135.21
mcs.1,par-prev,1,17.28
mcs.2,par-prev,1,15.92
mcs.3,par-prev,1,65.68
mcs.4,par-prev,1,15.0
mcs.6,par-prev,1,16.11
msmie.1,par-prev,1,14.66
msmie.2,par-prev,1,10.17
msmie.3,par-prev,1,10.43
msmie.4,par-prev,1,40.73
needham.1,par-prev,1,14.81
needham.2,par-prev,1,13.5
needham.3,par-prev,1,16.58
needham.4,par-prev,1,48.0
peg_solitaire.1,par-prev,1,124.19
peterson.1,par-prev,1,17.17
peterson.2,par-prev,1,18.07
peterson.3,par-prev,1,19.16
peterson.4,par-prev,1,51.94
peterson.5,par-prev,1,101.5
peterson.6,par-prev,1,188.82
pgm_protocol.1,par-prev,1,84.23
pgm_protocol.2,par-prev,1,134.27
pgm_protocol.4,par-prev,1,229.69
phils.1,par-prev,1,15.68
phils.2,par-prev,1,16.13
phils.3,par-prev,1,16.17
phils.4,par-prev,1,14.58
phils.5,par-prev,1,12.25
phils.6,par-prev,1,11.03
phils.7,par-prev,1,17.74
phils.8,par-prev,1,10.94
pouring.1,par-prev,1,19.41
pouring.2,par-prev,1,23.5
production_cell.1,par-prev,1,18.67
production_cell.2,par-prev,1,17.83
production_cell.3,par-prev,1,113.31
production_cell.4,par-prev,1,66.36
protocols.1,par-prev,1,16.67
protocols.2,par-prev,1,16.87
protocols.3,par-prev,1,15.11
protocols.4,par-prev,1,17.26
protocols.5,par-prev,1,18.33
public_subscribe.1,par-prev,1,14.91
reader_writer.1,par-prev,1,14.27
reader_writer.2,par-prev,1,12.3
reader_writer.3,par-prev,1,9.69
resistance.1,par-prev,1,53.42
resistance.2,par-prev,1,84.75
rether.1,par-prev,1,14.91
rether.2,par-prev,1,24.04
rushhour.1,par-prev,1,16.3
rushhour.2,par-prev,1,29.77
schedule_world.1,par-prev,1,14.32
schedule_world.2,par-prev,1,48.54
sorter.1,par-prev,1,16.65
sorter.2,par-prev,1,14.99
sorter.3,par-prev,1,213.72
sorter.5,par-prev,1,81.5
synapse.1,par-prev,1,21.48
synapse.2,par-prev,1,22.81
synapse.3,par-prev,1,50.18
synapse.4,par-prev,1,155.79
synapse.5,par-prev,1,30.48
synapse.6,par-prev,1,69.87
synapse.7,par-prev,1,273.92
szymanski.1,par-prev,1,18.07
szymanski.2,par-prev,1,19.12
szymanski.3,par-prev,1,67.83
szymanski.4,par-prev,1,108.93
telephony.1,par-prev,1,15.84
telephony.2,par-prev,1,19.4
telephony.3,par-prev,1,42.44
telephony.4,par-prev,1,162.42
adding.1,bfs-prev,1,20.1
adding.2,bfs-prev,1,156.35
anderson.1,bfs-prev,1,28.64
anderson.2,bfs-prev,1,17.46
anderson.4,bfs-prev,1,20.3
anderson.6,bfs-prev,1,218.07
at.1,bfs-prev,1,19.34
at.2,bfs-prev,1,20.02
at.3,bfs-prev,1,59.38
at.4,bfs-prev,1,98.26
at.5,bfs-prev,1,230.83
bakery.1,bfs-prev,1,17.31
bakery.2,bfs-prev,1,17.07
bakery.3,bfs-prev,1,22.56
bakery.4,bfs-prev,1,33.57
blocks.2,bfs-prev,1,18.54
blocks.3,bfs-prev,1,136.66
bopdp.1,bfs-prev,1,14.34
bopdp.2,bfs-prev,1,18.11
bopdp.3,bfs-prev,1,27.39
bridge.1,bfs-prev,1,16.21
bridge.2,bfs-prev,1,24.28
bridge.3,bfs-prev,1,52.01
brp.1,bfs-prev,1,18.93
brp.2,bfs-prev,1,21.13
brp.3,bfs-prev,1,48.21
brp.4,bfs-prev,1,127.57
brp.5,bfs-prev,1,154.86
brp.6,bfs-prev,1,239.43
brp2.1,bfs-prev,1,27.37
brp2.2,bfs-prev,1,35.37
brp2.3,bfs-prev,1,26.81
brp2.4,bfs-prev,1,96.82
brp2.5,bfs-prev,1,72.99
cambridge.1,bfs-prev,1,20.31
cambridge.2,bfs-prev,1,20.47
cambridge.3,bfs-prev,1,20.84
cambridge.4,bfs-prev,1,40.69
cambridge.5,bfs-prev,1,173.85
collision.1,bfs-prev,1,16.69
collision.2,bfs-prev,1,17.81
collision.3,bfs-prev,1,68.15
cyclic_scheduler.1,bfs-prev,1,7.68
cyclic_scheduler.2,bfs-prev,1,12.82
cyclic_scheduler.3,bfs-prev,1,9.47
cyclic_scheduler.4,bfs-prev,1,9.76
driving_phils.1,bfs-prev,1,17.2
driving_phils.2,bfs-prev,1,13.9
elevator.1,bfs-prev,1,20.52
elevator.2,bfs-prev,1,14.85
elevator2.1,bfs-prev,1,16.83
elevator2.2,bfs-prev,1,15.16
elevator2.3,bfs-prev,1,108.59
elevator_planning.1,bfs-prev,1,15.14
elevator_planning.3,bfs-prev,1,16.66
exit.1,bfs-prev,1,31.98
exit.2,bfs-prev,1,11.68
exit.3,bfs-prev,1,87.35
exit.5,bfs-prev,1,30.88
extinction.1,bfs-prev,1,8.94
extinction.2,bfs-prev,1,10.83
extinction.3,bfs-prev,1,145.05
extinction.4,bfs-prev,1,94.26
firewire_link.1,bfs-prev,1,5.03
firewire_link.2,bfs-prev,1,27.6
firewire_link.4,bfs-prev,1,12.62
firewire_link.7,bfs-prev,1,69.78
firewire_tree.1,bfs-prev,1,3.29
firewire_tree.2,bfs-prev,1,13.47
firewire_tree.3,bfs-prev,1,139.52
fischer.1,bfs-prev,1,17.52
fischer.2,bfs-prev,1,18.17
fischer.3,bfs-prev,1,43.66
fischer.4,bfs-prev,1,27.61
fischer.5,bfs-prev,1,169.29
fischer.6,bfs-prev,1,59.0
fischer.7,bfs-prev,1,259.88
frogs.1,bfs-prev,1,21.98
frogs.2,bfs-prev,1,43.7
gear.1,bfs-prev,1,16.96
gear.2,bfs-prev,1,25.3
hanoi.1,bfs-prev,1,43.67
iprotocol.1,bfs-prev,1,12.65
iprotocol.2,bfs-prev,1,15.73
iprotocol.3,bfs-prev,1,86.13
iprotocol.4,bfs-prev,1,278.48
krebs.1,bfs-prev,1,20.74
krebs.2,bfs-prev,1,47.65
krebs.3,bfs-prev,1,145.22
krebs.4,bfs-prev,1,286.9
lamport.1,bfs-prev,1,19.27
lamport.2,bfs-prev,1,27.44
lamport.3,bfs-prev,1,19.81
lamport.5,bfs-prev,1,53.85
lamport_nonatomic.1,bfs-prev,1,12.88
lamport_nonatomic.2,bfs-prev,1,12.4
lamport_nonatomic.3,bfs-prev,1,13.43
lamport_nonatomic.4,bfs-prev,1,24.98
lamport_nonatomic.5,bfs-prev,1,134.8
lann.1,bfs-prev,1,20.09
lann.2,bfs-prev,1,14.14
lann.3,bfs-prev,1,48.33
lann.4,bfs-prev,1,164.04
lann.5,bfs-prev,1,36.12
leader_election.1,bfs-prev,1,14.16
leader_election.2,bfs-prev,1,46.94
leader_election.3,bfs-prev,1,41.56
leader_election.4,bfs-prev,1,96.46
leader_election.5,bfs-prev,1,216.36
leader_filters.1,bfs-prev,1,16.94
leader_filters.2,bfs-prev,1,17.34
leader_filters.3,bfs-prev,1,27.32
leader_filters.4,bfs-prev,1,18.32
leader_filters.5,bfs-prev,1,129.4
lifts.1,bfs-prev,1,13.48
lifts.2,bfs-prev,1,13.5
lifts.3,bfs-prev,1,63.44
lifts.4,bfs-prev,1,119.44
lifts.5,bfs-prev,1,187.92
loyd.1,bfs-prev,1,18.71
loyd.2,bfs-prev,1,293.29
lup.1,bfs-prev,1,18.89
lup.2,bfs-prev,1,134.4
mcs.1,bfs-prev,1,17.26
mcs.2,bfs-prev,1,15.9
mcs.3,bfs-prev,1,65.74
mcs.4,bfs-prev,1,14.95
mcs.6,bfs-prev,1,16.05
msmie.1,bfs-prev,1,14.56
msmie.2,bfs-prev,1,10.21
msmie.3,bfs-prev,1,10.46
msmie.4,bfs-prev,1,40.83
needham.1,bfs-prev,1,14.77
needham.2,bfs-prev,1,13.5
needham.3,bfs-prev,1,16.54
needham.4,bfs-prev,1,48.08
peg_solitaire.1,bfs-prev,1,124.15
peterson.1,bfs-prev,1,17.17
peterson.2,bfs-prev,1,18.1
peterson.3,bfs-prev,1,19.17
peterson.4,bfs-prev,1,51.76
peterson.5,bfs-prev,1,101.51
peterson.6,bfs-prev,1,188.77
pgm_protocol.1,bfs-prev,1,84.33
pgm_protocol.2,bfs-prev,1,134.13
pgm_protocol.4,bfs-prev,1,229.42
phils.1,bfs-prev,1,15.67
phils.2,bfs-prev,1,16.16
phils.3,bfs-prev,1,16.12
phils.4,bfs-prev,1,14.57
phils.5,bfs-prev,1,12.22
phils.6,bfs-prev,1,11.04
phils.7,bfs-prev,1,17.77
phils.8,bfs-prev,1,10.93
pouring.1,bfs-prev,1,19.34
pouring.2,bfs-prev,1,23.45
production_cell.1,bfs-prev,1,18.72
production_cell.2,bfs-prev,1,17.88
production_cell.3,bfs-prev,1,112.91
production_cell.4,bfs-prev,1,66.27
protocols.1,bfs-prev,1,16.64
protocols.2,bfs-prev,1,16.85
protocols.3,bfs-prev,1,15.19
protocols.4,bfs-prev,1,17.29
protocols.5,bfs-prev,1,18.31
public_subscribe.1,bfs-prev,1,14.89
reader_writer.1,bfs-prev,1,14.23
reader_writer.2,bfs-prev,1,12.36
reader_writer.3,bfs-prev,1,9.66
resistance.1,bfs-prev,1,52.78
resistance.2,bfs-prev,1,84.99
rether.1,bfs-prev,1,14.86
rether.2,bfs-prev,1,23.94
rushhour.1,bfs-prev,1,16.35
rushhour.2,bfs-prev,1,29.8
schedule_world.1,bfs-prev,1,14.34
schedule_world.2,bfs-prev,1,48.56
sorter.1,bfs-prev,1,16.63
sorter.2,bfs-prev,1,14.97
sorter.3,bfs-prev,1,213.77
sorter.5,bfs-prev,1,81.71
synapse.1,bfs-prev,1,21.43
synapse.2,bfs-prev,1,22.68
synapse.3,bfs-prev,1,50.15
synapse.4,bfs-prev,1,155.55
synapse.5,bfs-prev,1,30.47
synapse.6,bfs-prev,1,69.81
synapse.7,bfs-prev,1,274.4
szymanski.1,bfs-prev,1,18.0
szymanski.2,bfs-prev,1,19.44
szymanski.3,bfs-prev,1,67.76
szymanski.4,bfs-prev,1,109.29
telephony.1,bfs-prev,1,15.75
telephony.2,bfs-prev,1,19.38
telephony.3,bfs-prev,1,42.46
telephony.4,bfs-prev,1,162.23
adding.1,par-prev,48,4.86
adding.2,par-prev,48,36.54
adding.3,par-prev,48,60.47
adding.4,par-prev,48,84.74
adding.5,par-prev,48,139.7
adding.6,par-prev,48,197.88
anderson.1,par-prev,48,6.79
anderson.2,par-prev,48,2.85
anderson.3,par-prev,48,61.88
anderson.4,par-prev,48,2.95
anderson.6,par-prev,48,14.18
anderson.8,par-prev,48,58.27
at.1,par-prev,48,3.05
at.2,par-prev,48,2.79
at.3,par-prev,48,4.55
at.4,par-prev,48,5.58
at.5,par-prev,48,12.0
at.6,par-prev,48,32.28
at.7,par-prev,48,47.6
bakery.1,par-prev,48,3.95
bakery.2,par-prev,48,3.49
bakery.3,par-prev,48,3.89
bakery.4,par-prev,48,5.54
bakery.5,par-prev,48,58.42
bakery.6,par-prev,48,39.88
bakery.7,par-prev,48,187.0
blocks.2,par-prev,48,4.17
blocks.3,par-prev,48,47.43
bopdp.1,par-prev,48,1.67
bopdp.2,par-prev,48,2.27
bopdp.3,par-prev,48,2.43
bridge.1,par-prev,48,1.92
bridge.2,par-prev,48,2.86
bridge.3,par-prev,48,6.32
brp.1,par-prev,48,2.86
brp.2,par-prev,48,2.66
brp.3,par-prev,48,4.94
brp.4,par-prev,48,11.44
brp.5,par-prev,48,13.31
brp.6,par-prev,48,19.91
brp2.1,par-prev,48,6.09
brp2.2,par-prev,48,7.23
brp2.3,par-prev,48,6.12
brp2.4,par-prev,48,44.68
brp2.5,par-prev,48,18.31
brp2.6,par-prev,48,221.91
cambridge.1,par-prev,48,3.62
cambridge.2,par-prev,48,3.8
cambridge.3,par-prev,48,4.26
cambridge.4,par-prev,48,10.73
cambridge.5,par-prev,48,69.32
collision.1,par-prev,48,2.78
collision.2,par-prev,48,3.08
collision.3,par-prev,48,5.85
collision.4,par-prev,48,101.82
cyclic_scheduler.1,par-prev,48,0.9
cyclic_scheduler.2,par-prev,48,1.98
cyclic_scheduler.3,par-prev,48,0.78
cyclic_scheduler.4,par-prev,48,1.01
driving_phils.1,par-prev,48,2.65
driving_phils.2,par-prev,48,1.93
elevator.1,par-prev,48,1.83
elevator.2,par-prev,48,1.69
elevator.3,par-prev,48,10.61
elevator.4,par-prev,48,11.6
elevator2.1,par-prev,48,4.69
elevator2.2,par-prev,48,2.86
elevator2.3,par-prev,48,107.81
elevator_planning.1,par-prev,48,3.83
elevator_planning.2,par-prev,48,20.62
elevator_planning.3,par-prev,48,4.15
exit.1,par-prev,48,3.81
exit.2,par-prev,48,1.61
exit.3,par-prev,48,5.92
exit.5,par-prev,48,2.19
extinction.1,par-prev,48,1.05
extinction.2,par-prev,48,1.56
extinction.3,par-prev,48,5.44
extinction.4,par-prev,48,4.56
firewire_link.1,par-prev,48,0.71
firewire_link.2,par-prev,48,2.38
firewire_link.3,par-prev,48,109.79
firewire_link.4,par-prev,48,1.5
firewire_link.5,par-prev,48,32.4
firewire_link.7,par-prev,48,4.5
firewire_tree.1,par-prev,48,0.78
firewire_tree.2,par-prev,48,1.33
firewire_tree.3,par-prev,48,7.41
firewire_tree.4,par-prev,48,13.02
fischer.1,par-prev,48,4.42
fischer.2,par-prev,48,3.97
fischer.3,par-prev,48,5.77
fischer.4,par-prev,48,9.06
fischer.5,par-prev,48,37.49
fischer.6,par-prev,48,31.49
fischer.7,par-prev,48,38.61
frogs.1,par-prev,48,14.82
frogs.2,par-prev,48,41.95
gear.1,par-prev,48,2.34
gear.2,par-prev,48,4.14
hanoi.1,par-prev,48,40.09
iprotocol.1,par-prev,48,1.96
iprotocol.2,par-prev,48,2.33
iprotocol.3,par-prev,48,7.48
iprotocol.4,par-prev,48,20.99
iprotocol.5,par-prev,48,140.85
iprotocol.6,par-prev,48,79.56
krebs.1,par-prev,48,5.97
krebs.2,par-prev,48,16.16
krebs.3,par-prev,48,51.36
krebs.4,par-prev,48,70.21
lamport.1,par-prev,48,2.37
lamport.2,par-prev,48,2.8
lamport.3,par-prev,48,2.44
lamport.5,par-prev,48,3.75
lamport.6,par-prev,48,27.2
lamport.7,par-prev,48,21.52
lamport.8,par-prev,48,25.2
lamport_nonatomic.1,par-prev,48,1.2
lamport_nonatomic.2,par-prev,48,1.17
lamport_nonatomic.3,par-prev,48,1.24
lamport_nonatomic.4,par-prev,48,1.47
lamport_nonatomic.5,par-prev,48,5.37
lann.1,par-prev,48,2.95
lann.2,par-prev,48,1.78
lann.3,par-prev,48,3.92
lann.4,par-prev,48,6.65
lann.5,par-prev,48,2.17
lann.6,par-prev,48,123.75
lann.7,par-prev,48,17.65
leader_election.1,par-prev,48,1.52
leader_election.2,par-prev,48,5.59
leader_election.3,par-prev,48,3.9
leader_election.4,par-prev,48,6.14
leader_election.5,par-prev,48,11.95
leader_election.6,par-prev,48,26.06
leader_filters.1,par-prev,48,2.97
leader_filters.2,par-prev,48,3.39
leader_filters.3,par-prev,48,3.72
leader_filters.4,par-prev,48,2.57
leader_filters.5,par-prev,48,10.67
leader_filters.6,par-prev,48,54.68
leader_filters.7,par-prev,48,30.4
lifts.1,par-prev,48,1.4
lifts.2,par-prev,48,1.43
lifts.3,par-prev,48,4.1
lifts.4,par-prev,48,5.89
lifts.5,par-prev,48,8.55
lifts.6,par-prev,48,16.79
lifts.7,par-prev,48,53.99
lifts.8,par-prev,48,142.42
loyd.1,par-prev,48,10.61
loyd.2,par-prev,48,265.37
lup.1,par-prev,48,6.28
lup.2,par-prev,48,137.92
mcs.1,par-prev,48,2.64
mcs.2,par-prev,48,2.49
mcs.3,par-prev,48,4.28
mcs.4,par-prev,48,2.08
mcs.6,par-prev,48,1.99
msmie.1,par-prev,48,1.71
msmie.2,par-prev,48,1.32
msmie.3,par-prev,48,1.12
msmie.4,par-prev,48,2.73
needham.1,par-prev,48,2.07
needham.2,par-prev,48,1.33
needham.3,par-prev,48,1.54
needham.4,par-prev,48,2.11
peg_solitaire.1,par-prev,48,141.05
peterson.1,par-prev,48,3.48
peterson.2,par-prev,48,3.48
peterson.3,par-prev,48,3.83
peterson.4,par-prev,48,7.26
peterson.5,par-prev,48,10.59
peterson.6,par-prev,48,14.99
peterson.7,par-prev,48,74.39
pgm_protocol.1,par-prev,48,10.15
pgm_protocol.2,par-prev,48,14.22
pgm_protocol.3,par-prev,48,48.71
pgm_protocol.4,par-prev,48,19.87
pgm_protocol.5,par-prev,48,55.12
pgm_protocol.6,par-prev,48,79.59
pgm_protocol.7,par-prev,48,32.83
pgm_protocol.8,par-prev,48,195.99
phils.1,par-prev,48,3.14
phils.2,par-prev,48,2.42
phils.3,par-prev,48,2.83
phils.4,par-prev,48,1.58
phils.5,par-prev,48,1.72
phils.6,par-prev,48,1.51
phils.7,par-prev,48,1.57
phils.8,par-prev,48,1.21
pouring.1,par-prev,48,3.05
pouring.2,par-prev,48,2.49
production_cell.1,par-prev,48,1.95
production_cell.2,par-prev,48,2.11
production_cell.3,par-prev,48,4.9
production_cell.4,par-prev,48,3.69
production_cell.5,par-prev,48,14.09
production_cell.6,par-prev,48,40.13
protocols.1,par-prev,48,4.58
protocols.2,par-prev,48,4.27
protocols.3,par-prev,48,3.03
protocols.4,par-prev,48,3.66
protocols.5,par-prev,48,4.13
public_subscribe.1,par-prev,48,2.02
public_subscribe.2,par-prev,48,13.1
public_subscribe.3,par-prev,48,13.56
public_subscribe.4,par-prev,48,12.75
reader_writer.1,par-prev,48,2.36
reader_writer.2,par-prev,48,1.63
reader_writer.3,par-prev,48,1.27
resistance.1,par-prev,48,61.33
resistance.2,par-prev,48,75.22
rether.1,par-prev,48,2.04
rether.2,par-prev,48,2.33
rether.3,par-prev,48,23.9
rether.4,par-prev,48,80.42
rether.5,par-prev,48,177.67
